crop,disease,healthy,N,P,K,temperature,humidity,ph,rainfall,risk_score,risk_category
Apple,Apple___Apple_scab,0,55.301575130771084,138.1249784626038,46.77506847056858,27.49597679626258,99.25353906900872,7.212767364683948,78.49500262989086,46.863841024755196,Medium
Apple,Apple___Apple_scab,0,134.42673044893507,52.08097366753436,14.574141919726209,23.529023628548494,35.45573417487909,8.41318263857207,81.58763358923152,58.02355356709428,Medium
Apple,Apple___Apple_scab,0,114.77956311329378,10.063942314873358,190.83146358375794,9.518966964260487,94.77588673889429,3.942147654988977,264.3234087163585,66.88509158933616,High
Apple,Apple___Apple_scab,0,116.38648527096052,88.21933726503744,12.197216813136187,30.36114104370613,67.5169457702831,6.843184849863017,196.8271600050818,55.63447010964472,Medium
Apple,Apple___Apple_scab,0,135.53503645434108,144.37101467197533,109.09916132916798,11.304822474412479,26.387368709840125,7.822105276040092,294.9498044224584,44.013589037729595,Medium
Apple,Apple___Apple_scab,0,61.04773132247268,18.72542442763084,75.6089105009897,21.860369976338806,99.7106033802475,7.6195001197663235,53.002504099809,62.629848432644806,Medium
Apple,Apple___Apple_scab,0,47.19074037193821,11.798219749849618,135.61210162228986,32.2186136795744,19.887223331282634,5.513119647792576,272.7947427423635,35.75755927622199,Medium
Apple,Apple___Apple_scab,0,115.7542442104726,85.38975977357026,101.92467209492072,43.74266883441174,76.38662255912581,9.215811267174875,40.04386001889133,34.10187559116006,Low
Apple,Apple___Apple_scab,0,29.701161890197245,9.355545004283208,178.58352293783508,32.9923318819519,30.100390491581678,9.345143644652763,287.6232223321171,33.33543484087634,Low
Apple,Apple___Apple_scab,0,31.44369268945897,95.58136542597947,138.62058334711716,8.144603180772162,73.54628234282245,4.828041168632325,272.369250168515,32.91947259138505,Low
Apple,Apple___Apple_scab,0,117.39099855833221,131.74110185393397,156.51079246886937,13.936595787713031,45.64711660402384,7.753588841518518,110.53101211229948,69.7850955523537,High
Apple,Apple___Apple_scab,0,99.4046107063438,52.062221496164625,40.54589087024169,26.653897462023302,73.32935955780454,6.603174123696552,199.72284352380115,65.07790317005053,High
Apple,Apple___Apple_scab,0,61.32714253460631,113.96638605766827,134.99328452894153,28.685838827071407,52.006595815422656,6.714365336827733,34.2827220736093,32.15289001942034,Low
Apple,Apple___Apple_scab,0,93.3407547356949,33.617642097158964,177.02979207836836,37.244375654839004,59.87614662756548,8.582786409874496,207.8249082684634,44.28415168646721,Medium
Apple,Apple___Apple_scab,0,19.77640628478386,108.70818564808644,204.1612931344169,9.475183115279314,35.818151946221874,7.086444490301387,136.25444693107386,52.359905079209696,Medium
Apple,Apple___Apple_scab,0,89.25786891653001,87.09660663943,162.5978935799019,10.552505125066855,52.45236594391811,8.660322738138802,121.57333349714925,55.777107833800294,Medium
Apple,Apple___Apple_scab,0,70.53043273783436,8.021007681108658,49.834779016859706,24.691584376964478,48.91229073246921,7.7879292614608575,191.32639484563245,55.850311853185666,Medium
Apple,Apple___Apple_scab,0,123.2395531030298,124.66789823763615,53.2439681532619,8.634994245219355,87.6300154248198,5.474725184630198,117.19071858736801,80.3846376198727,High
Apple,Apple___Apple_scab,0,22.17527174778638,102.02101726061258,61.02178367215895,14.362751638240772,57.78821299023415,8.002495435528655,95.48760730699112,63.864460471722744,Medium
Apple,Apple___Apple_scab,0,101.0854601384391,69.67651535395,85.75454464782037,20.942751252902088,27.37438205215409,5.495802601095365,266.1904285756949,68.37158325423364,High
Apple,Apple___Apple_scab,0,14.303369426088214,139.16200211425237,26.499305497563583,21.03313912277674,66.53602477304625,8.527048421648892,60.203189060721115,62.44067467459918,Medium
Apple,Apple___Apple_scab,0,19.75431136818046,92.9729374526416,63.549326480955585,31.202075492647655,84.74957224901011,3.96122306592527,256.4583544617791,53.10771644133705,Medium
Apple,Apple___Apple_scab,0,5.261949889621793,130.8356659404338,200.12362832000633,32.02838728858818,98.66170092025479,8.431951052771623,32.42234003746761,46.47502457039207,Medium
Apple,Apple___Apple_scab,0,0.5335321883453603,7.911788519117183,95.38139198387614,30.441774000235917,55.925104929544965,7.562781954887373,145.88873755160603,48.099902023043036,Medium
Apple,Apple___Apple_scab,0,5.958932435454411,36.66333867914289,203.52484732094206,20.451098157151936,42.605087708301994,4.416752294115046,296.4002421933087,59.298020444222125,Medium
Apple,Apple___Apple_scab,0,32.264305022963825,95.55571941553947,13.40949163043907,10.393003882280787,75.92389427220158,7.311008977080346,210.4454707737835,54.19263173547183,Medium
Apple,Apple___Apple_scab,0,32.335857000478086,142.88445755311372,116.67503243164911,42.90373420167278,28.954497002907317,5.930597059047679,113.99194531676929,55.15384068376702,Medium
Apple,Apple___Apple_scab,0,105.71048973882074,109.66000105471278,102.30875866394067,8.581328151824106,29.892485280295283,3.801594002657983,257.1640793897701,40.03755191230366,Medium
Apple,Apple___Apple_scab,0,40.568019421687396,21.509169166094246,75.83447305631823,10.782415381989058,98.20285646641474,5.390047408086794,281.2586756891449,62.99705612959149,Medium
Apple,Apple___Apple_scab,0,95.58201672047358,84.25497823935906,100.09939942449135,32.745683844921956,73.33340335142432,3.5631263645645865,274.179448747935,27.76108842576069,Low
Apple,Apple___Apple_scab,0,51.514878861271335,54.45823701601937,86.31810877659885,32.670180991121626,46.961507564223396,5.742986371563217,37.77016629596421,32.59439638745167,Low
Apple,Apple___Apple_scab,0,58.329833019769964,25.926986786125536,176.11785081195606,20.042398995102317,96.67372883524197,7.607168015401893,231.72242975165062,91.90763809336192,High
Apple,Apple___Apple_scab,0,132.6851653963844,38.45086721433311,118.45819393845345,9.46612896180424,23.564488476234008,5.699521519812727,211.10051817498328,61.39221195661481,Medium
Apple,Apple___Apple_scab,0,116.43710433677482,40.8965883462862,154.81544272752143,16.0744816681298,15.51472651988814,3.826478149734406,183.956414385602,80.72120686390221,High
Apple,Apple___Apple_scab,0,69.60065645320391,42.859531910120516,6.309571720565317,28.448372573122445,84.49656413052038,3.9112692675402707,226.21284807026612,53.06881613622011,Medium
Apple,Apple___Apple_scab,0,88.83596427496948,72.10966810815889,14.668270995210438,41.248570990122644,55.582484058773126,5.897641765287224,261.2131125845658,47.99778163786051,Medium
Apple,Apple___Apple_scab,0,118.38095205772329,106.81653342000334,170.87199658000168,12.475825315385862,79.67782218182906,5.468204497904767,262.89854217111775,65.44134355572439,High
Apple,Apple___Apple_scab,0,51.832405238160284,12.602553296810562,87.87604735407312,35.24397326274901,57.579225183248774,8.08180347085381,29.876647442509963,16.04998898916829,Low
Apple,Apple___Apple_scab,0,24.802988504144064,83.90511034599115,82.06275076952632,32.486326772127185,96.81710981523587,7.4591717642030835,136.86161056712794,60.214767311171286,Medium
Apple,Apple___Apple_scab,0,75.93096258206769,132.79570743746388,139.5978493324426,36.914461919163,40.62906477363035,7.965926941029635,59.0407834151613,29.813109934120398,Low
Apple,Apple___Apple_scab,0,104.96858629673045,128.41820299233942,185.04649341068435,12.197242197895317,85.53997446876741,4.15961913660822,153.9511469191736,82.75703919582804,High
Apple,Apple___Apple_scab,0,95.55301415606311,72.79487561164488,72.98192044202945,32.61756166985079,71.17469588408599,6.997355930993402,167.96002613748493,44.04787176644723,Medium
Apple,Apple___Apple_scab,0,98.80358587712735,61.425187938161216,18.75364954846767,27.34836236688405,76.49372194072612,5.294959445696401,59.410318678061046,43.36397812214537,Medium
Apple,Apple___Apple_scab,0,127.65776718269667,125.92495306446742,128.68684385826384,36.31785753334674,97.34845175582583,6.915553884361045,88.37087168809515,67.73591900236151,High
Apple,Apple___Apple_scab,0,89.43367867456698,133.04311465406354,143.029640279696,8.944654081378513,92.95627132831383,8.022051531523807,132.51268375127142,84.84667245697108,High
Apple,Apple___Apple_scab,0,138.24886450886922,106.03510659697658,170.08821636713833,41.95399613299413,18.36416950129062,8.146519064220072,128.17700190018456,50.740249965537586,Medium
Apple,Apple___Apple_scab,0,121.67050180582847,128.0454198306526,170.72369410053852,36.051221083500565,82.51404094311928,5.2793150043296455,133.82789771538944,68.37801276850803,High
Apple,Apple___Apple_scab,0,16.107684698428535,121.28281306062597,134.20129516493174,30.057801744198265,35.91663332405656,7.19021650430954,147.27448305072312,51.73422742717156,Medium
Apple,Apple___Apple_scab,0,139.33763293318634,125.82955818324129,110.19657638131143,37.104400422752306,28.982925072958757,4.10840299475961,196.5822239091019,46.106651028937456,Medium
Apple,Apple___Apple_scab,0,101.75001591144498,12.427901504725508,45.19267023956408,27.341647169209054,20.339410965050106,6.044317017702198,154.98233824832428,66.12521605552283,High
Apple,Apple___Apple_scab,0,129.05336249936795,49.1947094954233,38.73369468700689,8.270297313883079,25.33668901371012,8.005195992926947,144.57812709052104,57.108853725636315,Medium
Apple,Apple___Apple_scab,0,27.82150598311913,135.6238772050894,162.50766368774484,12.11712888859453,37.8613751659347,8.596648895157774,213.88086698327766,56.965783490502545,Medium
Apple,Apple___Apple_scab,0,132.37632999673198,15.674921329749633,160.08224458374602,10.75081097036832,43.61626453383553,8.004012609051955,219.0827927907361,73.7479941022491,High
Apple,Apple___Apple_scab,0,0.296495239634067,33.272010599084645,160.71473531071226,12.541310454129977,42.742207006566034,4.603337041377938,51.20726991498088,41.859461992029054,Medium
Apple,Apple___Apple_scab,0,117.12760434522161,13.587844279256911,112.20998966458481,32.93613842153268,19.895168585623004,7.300560623888687,113.53834426751725,57.21249366904786,Medium
Apple,Apple___Apple_scab,0,116.69633132837332,116.67234711050679,163.78100744332926,22.351885429834105,84.91659612878505,7.279892024066154,126.03139828442679,85.61820098535206,High
Apple,Apple___Apple_scab,0,11.293793763758583,14.354647775023269,55.28032688767643,18.785047202168023,93.83990477300725,9.499628323214061,60.228677286050484,97.94834548427487,High
Apple,Apple___Apple_scab,0,131.98755359478085,103.91560163593503,104.72163367330494,42.368719016560554,75.66392049731053,7.061927132714456,78.66749392553035,47.762465711531306,Medium
Apple,Apple___Apple_scab,0,34.22215326191058,132.61024304927437,48.00775623891715,9.163016514607687,37.629303320186395,6.3833343176733885,126.95013300500428,52.45169366400042,Medium
Apple,Apple___Apple_scab,0,131.01241980540786,63.600366221670214,182.8105375329631,29.407865623613738,59.55059715500746,4.461173795926358,95.88893585846233,46.139581836833784,Medium
Apple,Apple___Apple_scab,0,121.40334875466387,114.19400960758836,94.48467288981625,40.72479755365844,84.63018976238257,4.172505998774028,189.66053826464486,69.5504139601991,High
Apple,Apple___Apple_scab,0,111.83804894371326,118.16817791078442,23.268235582025262,16.086002103093012,50.108341928758,5.009786566647159,50.50268107543868,65.74551216745301,High
Apple,Apple___Apple_scab,0,88.03206015253463,76.04628321528216,35.99795085971078,29.109751865974765,20.27127103954946,5.798246355639865,241.90502979130835,53.798600918742785,Medium
Apple,Apple___Apple_scab,0,124.60694911912836,39.33284859193803,176.90175979784271,40.10328008459343,66.58499589133487,9.39306738574868,88.92923026998592,42.46777225590952,Medium
Apple,Apple___Apple_scab,0,9.656392494321102,123.08204126369792,103.18613183991086,20.472339647665585,19.69479067672659,3.887746872926291,45.40060619092993,56.785343914942395,Medium
Apple,Apple___Apple_scab,0,25.70995287779153,140.85612939129783,61.280828412430004,37.41370281628152,16.650171333952578,5.430890366589205,273.7338812360925,38.57775003395154,Medium
Apple,Apple___Apple_scab,0,25.905709603408237,44.763292857886654,170.3029763426097,12.370100712274615,19.52057121565266,9.295860529923466,133.34169243240927,62.40836827916475,Medium
Apple,Apple___Apple_scab,0,92.10197776893614,22.79622759618921,49.03547957337266,24.55930729375726,72.3880234814461,5.259487466759548,267.6974502912117,49.917601375789744,Medium
Apple,Apple___Apple_scab,0,109.36016050725557,82.21810472019543,96.84223668792953,30.303531538730322,77.19136914799884,4.30970177174432,258.73958151704795,44.673938432642444,Medium
Apple,Apple___Apple_scab,0,68.51638971208432,135.94815857333722,196.10847922282306,9.105805556651065,47.68088294035624,6.657340479477591,171.08673667566381,53.440358598419735,Medium
Apple,Apple___Apple_scab,0,115.13507135858127,24.754558240027592,129.49653793898455,41.93349156242945,99.71875147336435,3.5605132458784614,292.31883921156384,52.32647267065013,Medium
Apple,Apple___Apple_scab,0,17.109403889241456,80.1730752807107,54.27396185668793,29.830077346185195,18.1472602945338,4.929996084036763,104.16117729571224,48.01699500607904,Medium
Apple,Apple___Apple_scab,0,128.18500549115575,86.70813655878472,146.64194447194473,32.33654659941453,48.34450861093054,3.5841264113725138,49.96581371453625,45.88965297306504,Medium
Apple,Apple___Apple_scab,0,64.23318781651801,136.78126904150602,54.751561486708226,33.13947390626434,85.26064666361533,8.940711705096561,102.17619536215628,52.873777729945616,Medium
Apple,Apple___Apple_scab,0,130.37964443850552,90.11751647534511,106.68135682355476,36.02213474699185,35.290572135724545,8.375481389245785,201.98955444368622,56.183024178093035,Medium
Apple,Apple___Apple_scab,0,111.91125803834903,124.80110730692428,128.46948860475632,9.322463888304892,40.30855111119156,8.768118469769517,195.54782306899529,55.15886432297008,Medium
Apple,Apple___Apple_scab,0,124.60789076688077,58.83399028690029,105.94549116146491,39.0533279181529,79.77266540946084,5.765006787723613,26.336480091607463,53.787124758625126,Medium
Apple,Apple___Apple_scab,0,123.24753884207873,115.08995850759473,94.83216614329285,27.6646575370467,32.36652145639465,5.972606539015212,65.69471956320707,48.87442106828558,Medium
Apple,Apple___Apple_scab,0,29.479740302717033,123.49172906527984,77.49447555563387,37.330039625349,55.281488444061154,3.9246666554346312,121.22761280973631,45.291201558525124,Medium
Apple,Apple___Apple_scab,0,22.15828364554209,102.10069804768796,187.27880936349388,35.47072030808038,81.1671967349139,8.671199280162599,237.46610221893616,44.821804609369245,Medium
Apple,Apple___Apple_scab,0,79.60025533693684,104.99868052440034,88.19095077919853,10.548367132356566,74.97428260430692,7.829965784540859,82.64232532012159,43.39965082209153,Medium
Apple,Apple___Apple_scab,0,133.55181893554277,12.35160056952905,152.1918096555767,42.86522199058372,41.277731104498336,8.974792508650282,251.40215090453137,45.25157494856666,Medium
Apple,Apple___Apple_scab,0,104.17532513797282,138.5308194931007,135.81141496168038,25.81570348516639,72.43288685317557,5.970942755464624,110.96840855560785,61.541585282868716,Medium
Apple,Apple___Apple_scab,0,11.514387504413842,57.9212009774554,165.63901169713714,42.03568837723571,97.88789599370861,4.73915522576009,180.000893353267,70.01589874266736,High
Apple,Apple___Apple_scab,0,80.60474217145142,29.646656237747166,121.32564055388784,21.059462251440355,95.10454705712313,5.031213201354298,253.7891347423378,95.04940786285475,High
